question,faithfulness,answer_relevancy,context_recall,context_precision,entity_recall
احتجاجی مظاہروں کو توڑنے کے لیے اور کون سے طریقے استعمال کیے گئے؟,0.8299752473831177,0.8932696580886841,0.0,0.0,0.0
تباہ شدہ اسکولوں کے نتیجے میں کون سا جملہ ایجاد کیا گیا تھا؟,0.843184232711792,0.7983328104019165,0.0,0.0,0.0
جیکی چن نے سپورٹ کے لئے کتنا عطیہ کیا؟,0.8188490867614746,0.8649804592132568,0.0,0.0,0.05263157894736842
خاموشی کے لمحے کے دوران کیا رک گیا؟,0.8640813231468201,0.8488367199897766,0.0,0.0,0.0
کس اسکول کے پرنسپل نے اپنے اسکول کو مضبوط کیا؟,0.8903898000717163,0.9204441905021667,0.0,0.0,0.0
بچاؤ اور بحالی کی کوششوں میں مدد کے لئے معلومات منتقل کرنے کے لئے وسیع پیمانے پر کیا استعمال کیا گیا تھا؟,0.879975438117981,0.9457560181617737,0.0,0.0,0.0
زلزلے کی شدت کی وجہ سے غیر ملکی ممالک نے چین کو کیا پیش کش کی؟,0.9021735191345215,0.9094980955123901,0.0,0.0,0.0
عالمی برادری نے مدد کی ضرورت کو کیوں محسوس کیا؟,0.923434317111969,0.884140133857727,0.0,0.0,0.0
14 مئی تک کتنی رقم عطیہ کی گئی تھی؟,0.8476600646972656,0.9356364011764526,0.0,0.0,0.0
زلزلے سے کتنی دیر پہلے سمندری طوفان نرگس نے برما پر حملہ کیا تھا؟,0.8081296682357788,0.8894141912460327,0.0,0.0,0.0
عمارتیں اتنی گھٹیا کیوں تعمیر کی گئی ہیں؟,0.8874159455299377,0.8772851228713989,0.0,0.0,0.0
زلزلے کا نام کیا تھا؟,0.7970833778381348,0.8669135570526123,0.0,0.0,0.0
اس کی تحقیقات کیوں کی گئیں؟,0.8806008100509644,0.834823727607727,0.0,0.0,0.0
کس گروپ نے 10.7 یوآن کا عطیہ کیا؟,0.7934332489967346,0.8925883769989014,0.0,0.0,0.16666666666666666
لائیو فیڈز کا ماخذ کیا تھا؟,0.8649620413780212,0.8886511921882629,0.0,0.0,0.0
سزا کب سنائی گئی؟,0.7872966527938843,0.8692206740379333,0.0,0.0,0.0
زلزلے میں بہت سے خاندانوں کو کیا نقصان پہنچا؟,0.8423976302146912,0.884660005569458,0.0,0.0,0.0
پروگرام سے ملنے والے عطیات کتنے بڑے تھے؟,0.8880013823509216,0.8883266448974609,0.0,0.0,0.1111111111111111
میڈیا میں کس طرح کی کہانیوں کو سنسر کیا جا رہا تھا؟,0.8601089119911194,0.9049467444419861,0.0,0.0,0.0
کون اب بھی معاوضہ اور انصاف کی تلاش میں ہے؟,0.8233372569084167,0.8898323178291321,0.0,0.0,0.0
چین سے باہر سے امدادی کام میں شامل ہونے والا پہلا گروپ کون سا تھا؟,0.8535297513008118,0.9306424856185913,0.0,0.0,0.0
17 جولائی 2008 تک والدین نے کیا شکایت کی کہ انہیں کچھ نہیں ملا؟,0.8325021266937256,0.8891286849975586,0.0,0.0,0.0
زلزلے کے خطرے کا تجزیہ کب شائع کیا گیا تھا؟,0.8697264790534973,0.9268931746482849,0.0,0.0,0.0
کیا سائنسی برادری اس بات پر متفق ہے کہ زلزلے کی پیش گوئی ممکن ہے؟,0.8745335340499878,0.9303657412528992,0.0,0.0,0.0
لیو Shaokun کے پیشے کیا تھا؟,0.8869109749794006,0.9025198817253113,0.0,0.0,0.0
چینی حکومت عوامی رائے میں کس اسکینڈل سے ہار گئی؟,0.9075064063072205,0.8522742986679077,0.0,0.0,0.0
اس مقام پر کس مشینری کو ہوائی جہاز سے لایا گیا تھا؟,0.8625893592834473,0.9037530422210693,0.0,0.0,0.1
مزید تفصیلات کے لئے آپ کو کہاں تلاش کرنا چاہئے؟,0.8344221115112305,0.8639099597930908,0.0,0.0,0.25
زلزلہ کس دن آیا؟,0.8152634501457214,0.8788022994995117,0.0,0.0,0.125
6 ایم ایس سے زیادہ کا تازہ ترین آفٹر شاک کس تاریخ میں ہوا؟,0.8428409099578857,0.8911807537078857,1.0,0.2,0.0
لانگ مینشان فالٹ کہاں واقع ہے؟,0.9001530408859253,0.900810182094574,0.0,0.0,0.0
بیچوان فالٹ میں اوسط سلپ کیا ہے؟,0.9357132911682129,0.9066433906555176,0.0,0.0,0.125
30 اگست 2008 کا زلزلہ کہاں ہوا تھا؟,0.8788120746612549,0.8997691869735718,0.0,0.0,0.0
دفتر کی عمارتوں کو کہاں خالی کرایا گیا تھا؟,0.8693256974220276,0.8842809200286865,0.0,0.0,0.0
ایک استقبالیہ کارکن نے انخلاء کے بعد کے ماحول کو کس طرح بیان کیا؟,0.7902133464813232,0.94168621301651,0.0,0.0,0.0
زلزلے کی وجہ سے کتنے لوگ بے گھر ہو گئے؟,0.8878010511398315,0.9220924973487854,0.0,0.0,0.1111111111111111
چین کو کس چیز کے لیے مدد کی ضرورت تھی؟,0.8574984669685364,0.8978524208068848,0.0,0.0,0.0
کون سا ہوائی اڈہ بند کر دیا گیا تھا؟,0.8864296674728394,0.8819425106048584,0.0,0.0,0.0
بیچوان میں کتنی عمارتیں گر گئیں؟,0.8794657588005066,0.8956116437911987,0.0,0.0,0.1
بیجنگ نے تائیوان سے امداد پر کب اتفاق کیا؟,0.8778614401817322,0.8979780673980713,0.0,0.0,0.0
ٹرین میں آگ کیوں لگی؟,0.8487971425056458,0.91395503282547,0.0,0.0,0.14285714285714285
وینچوان کی طرف جانے والی کتنی شاہراہوں کو نقصان پہنچا؟,0.8441281318664551,0.8854243159294128,0.0,0.0,0.0
امریکہ نے کیا شیئر کیا؟,0.8947490453720093,0.8325246572494507,0.0,0.0,0.1
ممکنہ سیلاب کی وجہ سے کیا خالی کرنا پڑا؟,0.8229017853736877,0.9190651774406433,0.0,0.0,0.0
یہ کس کی موت کے بعد سے ماتم کا سب سے بڑا مظاہرہ تھا؟,0.8232495784759521,0.9365549087524414,0.0,0.0,0.0
چارٹرڈ پرواز کس ہوائی اڈے سے روانہ ہوئی؟,0.852051854133606,0.9183475971221924,0.0,0.0,0.0
وہ کیا سوچتا تھا کہ ناقص تعمیر کی وجہ سے کیا ہوا؟,0.8332543969154358,0.7992021441459656,0.0,0.0,0.0
لیو شانکن نے گرے ہوئے اسکولوں کی تصاویر کے ساتھ کیا کیا؟,0.8701692223548889,0.9280719757080078,0.0,0.0,0.0
یونیسیف نے کیا اطلاع دی؟,0.9015412330627441,0.8383879661560059,0.0,0.0,0.0
یاؤ منگ نے کتنا عطیہ کیا؟,0.8447257280349731,0.9265217781066895,0.0,0.0,0.125
آفس ٹاورز کہاں خالی کرائے گئے تھے؟,0.8493624925613403,0.882399320602417,0.0,0.0,0.0
کس تنظیم نے اطلاع دی کہ چین نے مدد کی درخواست کی ہے؟,0.8781750202178955,0.9240400791168213,0.0,0.0,0.0
عالمی برادری نے مدد کی ضرورت کو کیوں محسوس کیا؟,0.923434317111969,0.884140133857727,0.0,0.0,0.0
چینی حکومت کو سب سے پہلے کس چیز کے لیے سراہا گیا؟,0.8803055286407471,0.9044246673583984,0.0,0.0,0.0
فرانسس مارکوس نے چینی امدادی کوششوں کے بارے میں کیا کہا؟,0.9051265716552734,0.9061352014541626,0.0,0.0,0.0
چین نے کون سا غیر معمولی رویہ ظاہر کیا؟,0.8625565767288208,0.8594440221786499,0.0,0.0,0.25
زلزلے کی پیش گوئی کے بارے میں زلزلے کے ماہر گیری گبسن نے کیا کہا؟,0.8940051794052124,0.9237488508224487,0.0,0.0,0.0
اس مقام پر کس مشینری کو ہوائی جہاز سے لایا گیا تھا؟,0.8625893592834473,0.9037530422210693,0.0,0.0,0.1
ریاستی کونسل نے کتنی مدت کا اعلان کیا؟,0.8506689071655273,0.8850244283676147,0.0,0.0,0.0
کس گروپ نے 10.7 یوآن کا عطیہ کیا؟,0.8809741735458374,0.8823813796043396,0.0,0.0,0.16666666666666666
زلزلے کے دوران اتنے سارے اسکول کیوں گر گئے؟,0.8555957078933716,0.9076537489891052,0.0,0.0,0.0
سوگ کی مدت کے دوران کیا معطل کیا گیا تھا؟,0.9014523029327393,0.8897961378097534,0.0,0.0,0.0
متاثرہ علاقوں میں امداد پہنچانے کے لیے کتنے ہیلی کاپٹر بھیجے گئے؟,0.8687031865119934,0.9323499798774719,0.0,0.0,0.0
ادائیگی والے ٹی وی چینلز کے بارے میں کیا خیال ہے؟,0.8255618810653687,0.8796764016151428,0.0,0.0,0.0
وینچوان کاؤنٹی میں کون سی قدرتی آفات واقع ہو رہی تھیں؟,0.8730342984199524,0.9219629764556885,0.0,0.0,0.08333333333333333
کس حکومت نے سمندری طوفان نرگس کے بعد امداد کو روک دیا؟,0.8719226121902466,0.9144178628921509,0.0,0.0,0.0
کتنے زندہ بچ جانے والے پائے گئے؟,0.7857784628868103,0.8481007814407349,0.0,0.0,0.07692307692307693
13 مئی تک، کتنے فوجیوں کو بچاؤ کی کوششوں میں شامل کیا گیا تھا؟,0.8742222785949707,0.9444336891174316,0.0,0.0,0.0
تائیوان سے چارٹرڈ فلائٹ کہاں اتری؟,0.9007688760757446,0.9074059724807739,0.0,0.0,0.14285714285714285
عمارتیں اتنی گھٹیا کیوں تعمیر کی گئی ہیں؟,0.8944671154022217,0.8712191581726074,0.0,0.0,0.0
فاؤنڈیشن کہاں مقیم تھی؟,0.8033726215362549,0.8791218996047974,0.0,0.0,0.0
فرانسس مارکوس کس تنظیم کی نمائندگی کرتے تھے؟,0.8304134011268616,0.908673882484436,0.0,0.0,0.0
لوگ جاننا چاہتے تھے کہ کیا ریاضی کا مطالعہ بہتر پیش گوئیاں پیدا کر سکتا ہے؟,0.875950276851654,0.8776897192001343,0.0,0.0,0.0
کس میڈیا ذریعہ نے اس واقعے کی اطلاع دی ہے؟,0.807694673538208,0.9007614850997925,0.0,0.0,0.0
ریسکیو ہیلی کاپٹروں کو لینڈنگ میں دشواری کہاں ہوئی؟,0.9069116115570068,0.9111306667327881,0.0,0.0,0.0
چینی عطیات لینے کے لئے کیا ترتیب دے رہے تھے؟,0.8545868396759033,0.8783712983131409,0.0,0.0,0.0
زلزلے میں بہت سے خاندانوں کو کیا نقصان پہنچا؟,0.8392723798751831,0.8791528344154358,0.0,0.0,0.0
حکومت نے کہاں تک رسائی کھول دی؟,0.8768543004989624,0.8329861164093018,0.0,0.0,0.0
کتنے زلزلے کے جھٹکے تھے؟,0.9216405749320984,0.8620648980140686,0.0,0.0,0.1875
کن کمپنیوں نے یہ پیسے وصول کیے؟,0.842714250087738,0.8706261515617371,0.0,0.0,0.25
کون انصاف کے سامنے نہیں لایا گیا ہے؟,0.7777281999588013,0.8942533731460571,0.0,0.0,0.0
کس میڈیا نے گرفتاری کی دھمکی کی اطلاع دی؟,0.8204149007797241,0.8654898405075073,0.0,0.0,0.0
دونوں سامان کی قیمت کتنی تھی؟,0.7708026170730591,0.8795145750045776,0.0,0.0,0.0
چینی حکومت نے 16 مئی تک کتنا نامزد کیا تھا؟,0.8742556571960449,0.8921838998794556,0.0,0.0,0.5
جہاں اس نے اسکول ہاؤسز کو ناقص کہا؟,0.8781685829162598,0.8636609315872192,0.0,0.0,0.0
چینی حکومت عوامی رائے میں کس اسکینڈل سے ہار گئی؟,0.9075064063072205,0.8522742986679077,0.0,0.0,0.0
کیا سائنسی برادری اس بات پر متفق ہے کہ زلزلے کی پیش گوئی ممکن ہے؟,0.8745335340499878,0.9303657412528992,0.0,0.0,0.0
کتنے چینی فوجیوں کی بچاؤ کی کوششوں میں ملوث تھے؟,0.8734328746795654,0.8608922958374023,0.0,0.0,0.1
عہدیداروں نے چینی نیوز میڈیا کو رپورٹ کرنا بند کرنے کا کیا حکم دیا؟,0.8976048231124878,0.9346824884414673,0.0,0.0,0.0
چینی میڈیا کی کوریج کو جمہوری قرار دینے کی تعریف کس نے کی؟,0.8821672201156616,0.8790400624275208,0.0,0.0,0.0
دستاویز پر دستخط کرنے کے بدلے کیا دیا گیا تھا؟,0.8732231855392456,0.9542914628982544,0.0,0.0,0.0
27 مئی تک، کتنی زلزلے کی جھیلیں لینڈ سلائیڈنگ کے ملبے کے پیچھے تشکیل پائی تھیں؟,0.8883847594261169,0.9472167491912842,0.0,0.0,0.3333333333333333
کس مشہور باسکٹ بال کھلاڑی نے بحران کے لئے دو بڑے عطیات دیئے؟,0.8038185834884644,0.8813377022743225,0.0,0.0,0.0
کتنے فوجیوں کو پیدل اس علاقے تک سفر کرنا پڑا؟,0.7960138320922852,0.8441323041915894,0.0,0.0,0.08333333333333333
وہ پروگرام کیا تھا جس کی میزبانی سی سی ٹی وی ون نے کی تھی؟,0.8891558647155762,0.899978756904602,0.0,0.0,0.0
ریڈ کراس نے عطیات میں کتنا جمع کیا؟,0.8507934808731079,0.9186345934867859,0.0,0.0,0.16666666666666666
عمارت کا معائنہ کون کرنا تھا کہ آیا وہ قومی معیارات پر پورا اترتی ہے؟,0.8380335569381714,0.956727147102356,0.0,0.0,0.0
بلڈر نے اسٹیل کی سلاخوں کی جگہ دوبارہ تقویت کے طور پر کیا استعمال کیا؟,0.8724983930587769,0.940092921257019,0.0,0.0,0.0
کس اسکول کے پرنسپل نے اپنے اسکول کو مضبوط کیا؟,0.8903898000717163,0.9204441905021667,0.0,0.0,0.0
زلزلے سے کتنی دیر پہلے سمندری طوفان نرگس نے برما پر حملہ کیا تھا؟,0.8103365898132324,0.8934629559516907,0.0,0.0,0.0
18 مئی کی شام کو سی سی ٹی وی ون نے کیا میزبان کیا؟,0.9068278074264526,0.895583987236023,0.0,0.0,0.0
لانگ مینشان فالٹ کہاں واقع ہے؟,0.9001530408859253,0.900810182094574,0.0,0.0,0.0
زلزلے کی پیش گوئی کس قسم کا مسئلہ ہے؟,0.8733265995979309,0.896933913230896,0.0,0.0,0.0
زلزلے کا مرکز کہاں تھا؟,0.9099730253219604,0.8753088116645813,0.0,0.0,0.0
کتنے لوگوں کی موت کی تصدیق کی گئی تھی؟,0.8288048505783081,0.8761476278305054,0.0,0.0,0.15789473684210525
انہوں نے ریلے کا کون سا حصہ تبدیل کیا؟,0.7819454669952393,0.8748314380645752,0.0,0.0,0.0
زلزلے کے خطرے کے تجزیے کو کس نے شائع کیا؟,0.9313488006591797,0.9077959060668945,0.0,0.0,0.0
اس زلزلے کی توانائی 1995 میں جاپان میں آنے والے زلزلے سے کتنی زیادہ تھی؟,0.8460637927055359,0.9448637962341309,0.0,0.0,0.05555555555555555
کتنے جھٹکے 4.0 ایم ایس سے 4.9 ایم ایس تک تھے؟,0.8502745032310486,0.9405111074447632,0.0,0.0,0.17647058823529413
کتنے تبتی دیہاتی پھنس گئے تھے؟,0.7802887558937073,0.8757476806640625,0.0,0.0,0.0
زلزلے کے جھٹکے کب ریکارڈ کیے گئے؟,0.8695515990257263,0.8875426054000854,0.0,0.0,0.47058823529411764
زلزلے کی فوکل گہرائی کتنی تھی؟,0.9120235443115234,0.9225831627845764,0.0,0.0,0.0
زلزلے کے خطرے کا تجزیہ کب شائع کیا گیا تھا؟,0.8697264790534973,0.9268931746482849,0.0,0.0,0.0
انہوں نے سیچوان میں اگلے زلزلے کی پیش گوئی کی طاقت کیا ہے؟,0.8641541004180908,0.8782750368118286,0.0,0.0,0.0
غلطی کتنی گہری ہے؟,0.8119860887527466,0.9001893401145935,0.0,0.0,0.3333333333333333
چینگدو میں کیا رپورٹ کیا گیا تھا؟,0.8507883548736572,0.8314642906188965,0.0,0.0,0.0
پی ایل اے ایف نے کتنے ہیلی کاپٹر فراہم کیے؟,0.8810079097747803,0.9212357997894287,0.0,0.0,0.8
پروازوں میں تاخیر اور رخ تبدیل کرنے کی وجہ کیا تھی؟,0.8726027607917786,0.8879123330116272,0.0,0.0,0.0
مشعل ریلے کہاں ہونا چاہئے تھا؟,0.8318994641304016,0.9109179973602295,0.0,0.0,0.0
اس خطے میں کتنے خیمے اڑائے گئے تھے؟,0.786371111869812,0.8476228713989258,0.0,0.0,0.0
Beichuan اور Guanxian-Anxian غلطیوں کہاں ہیں؟,0.8931795358657837,0.8807538151741028,0.0,0.0,0.0
کیا ایک قائم شدہ سائنس نہیں ہے؟,0.8952413201332092,0.8624401092529297,0.0,0.0,0.0
کس مسئلے نے امدادی ٹیموں کو متاثرہ علاقوں تک پہنچنے سے روک دیا؟,0.8665860891342163,0.9000014066696167,0.0,0.0,0.125
کون سا محکمہ بدھ تک بچاؤ کی کوشش میں شامل ہونے کے لئے تیار تھا؟,0.8453178405761719,0.8981240391731262,0.0,0.0,0.0
بیجنگ یونیورسٹی کے ایک پروفیسر نے زلزلے سے نمٹنے کے بارے میں کیا کہا؟,0.849740743637085,0.8775426149368286,0.0,0.0,0.0
لانگ مین شان خرابی کہاں واقع ہے؟,0.8956213593482971,0.9228099584579468,0.0,0.0,0.0
زلزلے کا نام کیا تھا؟,0.8030587434768677,0.8745244741439819,0.0,0.0,0.0
ٹوٹ پھوٹ کتنی دیر تک رہی؟,0.7859866619110107,0.8909299373626709,0.0,0.0,0.09090909090909091
میانیانگ شہر میں کتنے اسکول گر گئے ہیں؟,0.899774432182312,0.9255075454711914,0.0,0.0,0.18181818181818182
میانیانگ شہر میں کتنے اسکول گر گئے؟,0.9022513031959534,0.9272230863571167,0.0,0.0,0.18181818181818182
سنہوا میں کتنے طالب علم معذور تھے؟,0.8681924343109131,0.8679111003875732,0.0,0.0,0.2
زلزلے کی وجہ سے مرنے والوں کی مجموعی تعداد کتنی ہے؟,0.8330100774765015,0.9164329767227173,0.0,0.0,0.0
اس زلزلے کی توانائی 1995 میں جاپان میں آنے والے زلزلے سے کتنی زیادہ تھی؟,0.8450389504432678,0.9467541575431824,0.0,0.0,0.05555555555555555
زلزلے کی شدت میں آبادی کی کثافت کے علاوہ اور کیا عوامل شامل تھے؟,0.8552280068397522,0.9080147743225098,0.0,0.0,0.0
کتنے جانور مارے گئے؟,0.8386251926422119,0.876508891582489,0.0,0.0,0.3333333333333333
غلطی کتنی گہری ہے؟,0.8119860887527466,0.9001893401145935,0.0,0.0,0.3333333333333333
یہ زلزلہ کہاں ہوا؟,0.8910845518112183,0.8747600317001343,0.0,0.0,0.0
کتنے بچے معذور ہیں؟,0.8160029649734497,0.8970028162002563,0.0,0.0,0.2
ریجنالڈ DesRoches کے پیشے کیا ہے؟,0.8456350564956665,0.8877981901168823,0.0,0.0,0.0
چین نے عمارتوں کے لئے زلزلے سے بچنے والا ڈیزائن کوڈ کب بنایا؟,0.8117775917053223,0.87937331199646,0.0,0.0,0.0
اس پروگرام کے لیے عطیات کی کل رقم کتنی تھی؟,0.8859376907348633,0.9115954041481018,0.0,0.0,0.1
آفس ٹاورز کہاں خالی کرائے گئے تھے؟,0.8509337902069092,0.8889000415802002,0.0,0.0,0.0
ہوائی جہازوں کے اس بڑے پیمانے پر جمع ہونے سے کس قسم کا آپریشن ہوا؟,0.8342559337615967,0.931763768196106,0.0,0.0,1.0
ایک ریسکیو ٹیم کب روانہ ہوئی؟,0.8607704639434814,0.8318153619766235,0.0,0.0,0.0
امیٹی فاؤنڈیشن نے تباہی کی امداد کے لئے کتنی رقم مختص کی ہے؟,0.8901436924934387,0.9287983775138855,0.0,0.0,0.0
پروگرام سے ملنے والے عطیات کتنے بڑے تھے؟,0.8880013823509216,0.8883266448974609,0.0,0.0,0.1111111111111111
آخری میگنیٹیو 6 آفٹر شاک کب ہوا؟,0.8322165608406067,0.9437997937202454,1.0,0.2,0.058823529411764705
زلزلہ دن کے کس وقت ہوا؟,0.8269262909889221,0.8969274759292603,0.0,0.0,0.0
زلزلے کے دوران عمارتوں کا کتنا فیصد تباہ ہوا؟,0.843264102935791,0.9242658615112305,0.0,0.0,0.0
کون سا ہوائی اڈہ بند کر دیا گیا تھا؟,0.8864296674728394,0.8819425106048584,0.0,0.0,0.0
شنگھائی میں دفتر کی عمارتوں کے ساتھ کیا ہوا؟,0.879836916923523,0.8696967959403992,0.0,0.0,0.0
بیجنگ یونیورسٹی کے ایک پروفیسر نے زلزلے سے نمٹنے کے بارے میں کیا کہا؟,0.849740743637085,0.8775426149368286,0.0,0.0,0.0
ممکنہ سیلاب کی وجہ سے کیا خالی کرنا پڑا؟,0.8229017853736877,0.9190651774406433,0.0,0.0,0.0
زلزلے کے مرکز پر بیچوان فالٹ میں افقی سلپ کیا تھا؟,0.9187473654747009,0.9303295612335205,0.0,0.0,0.125
ایک استقبالیہ کارکن نے انخلاء کے بعد کے ماحول کو کس طرح بیان کیا؟,0.7975096702575684,0.8768286108970642,0.0,0.0,0.0
اسکول میں 900 میں سے کتنے طلباء، گرنے سے بچ گئے؟,0.8394142985343933,0.9363564252853394,0.0,0.0,0.0
اولمپک علاقے کا کون سا حصہ نقصان نہیں پہنچا؟,0.8439100980758667,0.929679274559021,0.0,0.0,0.16666666666666666
کتنے ڈیموں کو نقصان پہنچا؟,0.8305163979530334,0.9043623805046082,0.0,0.0,0.0
وینچوان کی طرف جانے والی کتنی شاہراہوں کو نقصان پہنچا؟,0.8407626152038574,0.8844257593154907,0.0,0.0,0.0
زلزلے کی پیش گوئی کس قسم کا مسئلہ ہے؟,0.8733265995979309,0.896933913230896,0.0,0.0,0.0
زلزلے کے بعد کیا کاٹا گیا تھا؟,0.8662152290344238,0.8396628499031067,0.0,0.0,0.0
وہ کمپنیاں کہاں واقع تھیں جن کی اسٹاک ٹریڈنگ معطل کردی گئی تھی؟,0.7977246046066284,0.8171836137771606,0.0,0.0,0.0
چین موبائل نے کتنے بیس اسٹیشنوں کو معطل کر دیا ہے؟,0.8499500751495361,0.9347442388534546,0.0,0.0,0.2
انٹرنیٹ کہاں کاٹ دیا گیا تھا؟,0.846459150314331,0.9082459211349487,0.0,0.0,0.0
سیچوان میں کتنے وائرلیس مواصلات ناکام ہوگئے؟,0.866619884967804,0.9115408658981323,0.0,0.0,0.2
وہ خوف کیا تھا جس کی وجہ سے 200،000 لوگوں کو میانیانگ سے نکال دیا گیا تھا؟,0.850719690322876,0.9339322447776794,0.0,0.0,0.09090909090909091
وینچوان میں کون سی شاہراہیں تباہ ہوئیں؟,0.8275630474090576,0.8799136877059937,0.0,0.0,0.1
جنوبی سیچوان زلزلے کی شدت کتنی تھی؟,0.8375124931335449,0.8907517194747925,0.0,0.0,0.0
حکام کس جگہ سے رابطہ نہیں کر سکتے تھے؟,0.8615372776985168,0.8802000284194946,0.0,0.0,0.1111111111111111
بیچون فالٹ میں اوسط عمودی سلپ کیا تھا؟,0.9237880706787109,0.9345491528511047,0.0,0.0,0.125
ریلے کا انعقاد کہاں ہونا تھا؟,0.8415008187294006,0.8737941384315491,0.0,0.0,0.0
بیچوان فالٹ میں اوسط سلپ کیا ہے؟,0.9346941113471985,0.9159834384918213,0.0,0.0,0.125
زلزلے سے متاثرہ امدادی کارکنوں کی تعداد کتنی تھی؟,0.8731025457382202,0.9160621166229248,0.0,0.0,0.16666666666666666
پاور پلانٹ سے اوپر کی طرف کیا گر سکتا ہے؟,0.8368815183639526,0.8769654035568237,0.0,0.0,0.0
چارٹرڈ پرواز کس ہوائی اڈے سے روانہ ہوئی؟,0.852051854133606,0.9183475971221924,0.0,0.0,0.0
زلزلے سے بچ جانے والوں کو فراہم کرنے کے لئے چین کی حکومت کو کیا ذمہ دار ہونا چاہئے؟,0.8924891948699951,0.8982457518577576,0.0,0.0,0.0
سیچوان میں کتنے لوگ مر گئے؟,0.8844184875488281,0.8918462991714478,0.0,0.0,0.0
زلزلے کا مرکز کہاں تھا؟,0.910908579826355,0.8730851411819458,0.0,0.0,0.15384615384615385
زلزلہ کس دن آیا؟,0.8152634501457214,0.8788022994995117,0.0,0.0,0.125
سیچوان جیسے اندرونی علاقوں میں غریب کیا ہے؟,0.8589098453521729,0.9298031330108643,0.0,0.0,0.0
بیچوان کاؤنٹی میں کتنے لوگ زخمی ہوئے تھے؟,0.8254607319831848,0.8906916975975037,0.0,0.0,0.0
زلزلے کی پہلی سالگرہ کے موقع پر چین نے کیا کیا؟,0.8750203847885132,0.9235673546791077,0.0,0.0,0.0
امریکہ نے سیٹلائٹ کی تصاویر کس کے ساتھ شیئر کیں؟,0.8794107437133789,0.9302572011947632,0.0,0.0,0.1
ریسکیو ہیلی کاپٹروں کو لینڈنگ میں دشواری کہاں ہوئی؟,0.9069116115570068,0.9111306667327881,0.0,0.0,0.0
کتنے چینی فوجیوں کی بچاؤ کی کوششوں میں ملوث تھے؟,0.8779135942459106,0.8670403957366943,0.0,0.0,0.1
کس شخص نے زلزلے کے مرکز کے قریب ہیلی کاپٹروں کے لئے لینڈنگ کا مقام تجویز کیا؟,0.8976976871490479,0.9195087552070618,0.0,0.0,0.0
یہ کتنی دیر کے لئے کھول دیا گیا تھا؟,0.8042234778404236,0.9083428978919983,0.0,0.0,0.0
صرف سیچوان صوبے میں کتنے لوگوں کی موت کی تصدیق کی گئی ہے؟,0.8824001550674438,0.9171290397644043,0.0,0.0,0.05555555555555555
ریڈ کراس کی کون سی ٹیم 16 مئی کو تائی پے سے روانہ ہوئی,0.9038221836090088,0.9284049272537231,0.0,0.0,0.0
کن کمپنیوں نے یہ پیسے وصول کیے؟,0.842714250087738,0.8706261515617371,0.0,0.0,0.25
زلزلے کے بعد، چین میں کہاں سے لوگوں نے عطیات دیئے؟,0.9286121726036072,0.8913710117340088,0.0,0.0,0.5
بہت سے لوگوں نے موبائل فون کا استعمال کرتے ہوئے عطیہ کیسے کیا؟,0.9047453999519348,0.8865016102790833,0.0,0.0,0.5
زلزلے سے بچ جانے والوں کے لیے رقم اکٹھی کرنے کے لیے کس طرح کی تقریب کا انعقاد کیا گیا؟,0.9622111320495605,0.9089198708534241,0.0,0.0,0.0
خاموشی کے لمحے کے دوران کیا رک گیا؟,0.8640813231468201,0.8488367199897766,0.0,0.0,0.0
سوگ کی مدت کے دوران کیا معطل کیا گیا تھا؟,0.9014523029327393,0.8897961378097534,0.0,0.0,0.0
کتنے پانڈا ریزرو سے فرار ہو گئے؟,0.8424665331840515,0.9166043996810913,0.0,0.0,0.0
بیچوان کاؤنٹی میں کتنے باشندے مارے گئے تھے؟,0.8218064308166504,0.8884787559509277,0.0,0.0,0.14285714285714285
زلزلے میں کتنے اسکول کے کمرے گر گئے؟,0.8541871309280396,0.8852455615997314,0.0,0.0,0.0
اسکول کی ہلاکتوں کے تحت ایک تحقیقات کب ہوئی؟,0.8638448119163513,0.9171443581581116,0.0,0.0,0.0
صوبے میں کتنی اسکول کی عمارتیں گر گئیں؟,0.8634707927703857,0.9218542575836182,0.0,0.0,0.18181818181818182
بہت سی ویب سائٹس نے اپنے ہوم پیجز کو کس رنگ میں تبدیل کیا؟,0.8298534154891968,0.9371493458747864,0.0,0.0,0.0
اسکول کی ہلاکتوں کے بارے میں بلاگ کون رکھتا تھا؟,0.8464926481246948,0.9276072382926941,0.0,0.0,0.125
زلزلے میں ہلاک ہونے والے طلباء کی سرکاری تعداد کب جاری کی گئی؟,0.8693068027496338,0.9246030449867249,0.0,0.0,0.2
30 اگست 2008 کا زلزلہ کہاں ہوا تھا؟,0.8838423490524292,0.9137691855430603,0.0,0.0,0.0
نائب وزیر صحت کون تھا؟,0.8712132573127747,0.9027481079101562,0.0,0.0,0.0
کون سا فطرت مرکز کٹ آف تھا؟,0.8395144939422607,0.8142691850662231,0.0,0.0,0.0
زلزلے کی وجہ سے، کتنے لوگوں کے پاس رہائش نہیں تھی؟,0.8879193663597107,0.8764921426773071,0.0,0.0,0.4
سانگزاؤ مڈل اسکول کہاں ہے؟,0.8624309301376343,0.9464370012283325,0.0,0.0,0.0
زلزلے کے بعد اسکولوں میں کیا کام کیا جانا تھا؟,0.8632736206054688,0.9004371166229248,0.0,0.0,0.0
جارجیا ٹیک میں سول اور ماحولیاتی انجینئرنگ کے پروفیسر کون تھے؟,0.8101404905319214,0.9046527147293091,0.0,0.0,0.0
